INFO 2023-04-10 02:29:07,757 Watching for file changes with StatReloader
INFO 2023-04-11 12:48:13,877 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-04-11 12:48:13,892 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2023-04-11 12:48:13,909 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-04-11 12:48:13,925 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2023-04-11 12:48:13,938 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2023-04-11 12:48:13,971 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-04-11 12:48:14,000 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-04-11 12:48:14,033 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2023-04-11 12:48:14,064 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2023-04-11 12:48:14,098 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2023-04-11 12:48:14,125 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2023-04-11 12:48:14,167 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2023-04-11 13:08:17,970 C:\Users\rakib\OneDrive\Desktop\ManasAcademy\Manas_Academy\apps\finance\admin.py changed, reloading.
INFO 2023-04-11 13:08:19,688 Watching for file changes with StatReloader
INFO 2023-04-11 13:08:21,670 C:\Users\rakib\OneDrive\Desktop\ManasAcademy\Manas_Academy\apps\finance\admin.py changed, reloading.
INFO 2023-04-11 13:08:23,174 Watching for file changes with StatReloader
INFO 2023-04-11 14:40:46,743 "GET / HTTP/1.1" 200 23861
INFO 2023-04-11 14:40:47,148 "GET /static/wb_css/style.css HTTP/1.1" 200 80689
INFO 2023-04-11 14:40:47,260 "GET /static/wb_js/app.js HTTP/1.1" 200 5611
INFO 2023-04-11 14:40:47,278 "GET /static/wb_assets/icon/manas_logo.png HTTP/1.1" 200 397551
INFO 2023-04-11 14:40:47,369 "GET /static/wb_assets/icon/play_icon.svg HTTP/1.1" 200 1030
INFO 2023-04-11 14:40:47,444 "GET /static/wb_assets/icon/pause_icon.svg HTTP/1.1" 200 540
INFO 2023-04-11 14:40:47,487 "GET /static/wb_assets/icon/download.svg HTTP/1.1" 200 220
INFO 2023-04-11 14:40:47,489 "GET /static/wb_assets/icon/pdf_icon.svg HTTP/1.1" 200 5386
INFO 2023-04-11 14:40:47,517 "GET /static/wb_assets/image/2.jpg HTTP/1.1" 200 604102
INFO 2023-04-11 14:40:47,518 "GET /static/wb_assets/image/1.jpg HTTP/1.1" 200 668760
INFO 2023-04-11 14:40:47,539 "GET /static/wb_assets/image/3.jpg HTTP/1.1" 200 326277
INFO 2023-04-11 14:40:47,552 "GET /static/wb_assets/image/4.jpg HTTP/1.1" 200 235014
INFO 2023-04-11 14:40:47,561 "GET /static/wb_assets/image/5.jpg HTTP/1.1" 200 168844
INFO 2023-04-11 14:40:47,572 "GET /static/wb_assets/image/6.jpg HTTP/1.1" 200 111841
INFO 2023-04-11 14:40:47,584 "GET /static/wb_assets/image/7.jpg HTTP/1.1" 200 863628
INFO 2023-04-11 14:40:48,286 "GET /static/wb_assets/image/8.jpg HTTP/1.1" 200 180325
INFO 2023-04-11 14:40:48,312 "GET /static/wb_assets/image/hostel.jpg HTTP/1.1" 200 604102
INFO 2023-04-11 14:40:48,328 "GET /static/wb_assets/icon/linkedin.png HTTP/1.1" 200 12857
INFO 2023-04-11 14:40:48,419 "GET /static/wb_assets/icon/twitter.png HTTP/1.1" 200 14416
INFO 2023-04-11 14:40:48,449 "GET /static/wb_assets/icon/instagram.png HTTP/1.1" 200 16887
INFO 2023-04-11 14:40:48,487 - Broken pipe from ('127.0.0.1', 53684)
INFO 2023-04-11 14:40:48,488 - Broken pipe from ('127.0.0.1', 53683)
INFO 2023-04-11 14:40:48,811 "GET /static/wb_assets/image/cultural.jpg HTTP/1.1" 200 413531
INFO 2023-04-11 14:40:48,915 "GET /static/wb_assets/image/sports.jpg HTTP/1.1" 200 180325
INFO 2023-04-11 14:40:48,991 "GET /static/wb_assets/image/school_bus.jpg HTTP/1.1" 200 419420
INFO 2023-04-11 14:40:49,020 "GET /static/wb_assets/icon/facebook.png HTTP/1.1" 200 10793
INFO 2023-04-11 14:40:49,048 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 206 3446
INFO 2023-04-11 14:40:49,075 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 304 0
INFO 2023-04-11 14:40:49,160 "GET /static/wb_assets/video/overview_video.mp4 HTTP/1.1" 206 28866
INFO 2023-04-11 14:40:49,368 - Broken pipe from ('127.0.0.1', 53696)
WARNING 2023-04-11 14:40:49,409 Not Found: /favicon.ico
WARNING 2023-04-11 14:40:49,409 "GET /favicon.ico HTTP/1.1" 404 4400
INFO 2023-04-11 14:40:50,709 "GET /static/wb_assets/video/overview_video.mp4 HTTP/1.1" 206 15663104
INFO 2023-04-11 14:40:50,709 - Broken pipe from ('127.0.0.1', 53695)
INFO 2023-04-11 14:40:51,617 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 304 0
INFO 2023-04-11 14:40:51,633 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 304 0
INFO 2023-04-11 14:40:51,647 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 304 0
INFO 2023-04-11 14:40:51,655 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 304 0
INFO 2023-04-11 14:40:51,681 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 304 0
INFO 2023-04-11 14:40:51,687 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 304 0
INFO 2023-04-11 14:40:51,695 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 304 0
INFO 2023-04-11 14:40:51,703 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 304 0
INFO 2023-04-11 14:40:51,711 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 304 0
INFO 2023-04-11 14:40:51,717 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 304 0
INFO 2023-04-11 14:40:51,747 "GET /static/wb_assets/video/about.mp4 HTTP/1.1" 304 0
INFO 2023-04-11 14:41:00,149 "GET /corecode/ HTTP/1.1" 302 0
INFO 2023-04-11 14:41:00,198 "GET /accounts/login/?next=/corecode/ HTTP/1.1" 200 3980
INFO 2023-04-11 14:41:00,254 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 200 6454
INFO 2023-04-11 14:41:00,260 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 200 58587
INFO 2023-04-11 14:41:00,269 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 200 19736
INFO 2023-04-11 14:41:00,278 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 200 13881
INFO 2023-04-11 14:41:00,287 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 200 5253
INFO 2023-04-11 14:41:00,305 "GET /static/dist/js/adminlte.js HTTP/1.1" 200 59416
INFO 2023-04-11 14:41:00,307 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 200 42395
INFO 2023-04-11 14:41:00,316 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 80704
INFO 2023-04-11 14:41:00,316 "GET /static/dist/js/demo.js HTTP/1.1" 200 13042
INFO 2023-04-11 14:41:00,327 "GET /static/dist/img/login.png HTTP/1.1" 200 144918
INFO 2023-04-11 14:41:00,337 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 200 686718
INFO 2023-04-11 14:41:00,355 "GET /static/dist/css/login-page.css HTTP/1.1" 200 9064
INFO 2023-04-11 14:41:00,379 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 200 88147
INFO 2023-04-11 14:41:00,603 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 79444
INFO 2023-04-11 14:41:04,579 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2023-04-11 14:41:04,607 "GET /corecode/ HTTP/1.1" 200 9463
INFO 2023-04-11 14:41:04,682 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:41:04,695 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:04,714 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:04,732 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:04,748 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:04,762 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:41:04,800 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:04,832 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:04,860 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:04,926 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 200 2042927
INFO 2023-04-11 14:41:04,938 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:41:04,969 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:41:04,990 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 200 25807
INFO 2023-04-11 14:41:05,072 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13584
INFO 2023-04-11 14:41:57,202 "GET /student/list HTTP/1.1" 200 10118
INFO 2023-04-11 14:41:57,265 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:41:57,295 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:41:57,310 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:57,325 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:57,339 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:57,359 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:41:57,374 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:57,392 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:57,413 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:41:57,425 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:57,440 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:41:57,455 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-04-11 14:41:57,487 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,175 "GET /student/create/ HTTP/1.1" 200 17978
INFO 2023-04-11 14:42:00,245 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,270 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,291 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,305 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,339 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,355 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,371 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,403 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,422 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,488 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,497 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,516 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:00,529 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,079 "GET /corecode/session/list/ HTTP/1.1" 200 11797
INFO 2023-04-11 14:42:35,296 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,323 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,329 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,347 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,360 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,370 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,375 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,439 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,454 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,580 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,614 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,627 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,644 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,674 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:35,686 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:36,512 "GET /corecode/term/list/ HTTP/1.1" 200 11760
INFO 2023-04-11 14:42:36,707 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:36,734 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:36,740 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:36,754 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:36,774 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:36,787 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:36,795 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:36,815 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:37,006 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:42:37,035 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:42:37,061 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:37,083 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:37,105 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:37,115 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:37,135 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:37,727 "GET /corecode/subject/list/ HTTP/1.1" 200 11004
INFO 2023-04-11 14:42:37,984 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:37,998 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,018 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,029 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,060 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,080 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,091 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,107 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,315 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,343 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,358 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,392 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,409 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,439 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:38,451 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,051 "GET /corecode/class/list/ HTTP/1.1" 200 11033
INFO 2023-04-11 14:42:39,328 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,350 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,362 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,374 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,396 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,428 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,443 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,518 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,648 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,701 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,746 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,762 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,780 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,804 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:39,826 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,118 "POST /corecode/subject/create/ HTTP/1.1" 302 0
INFO 2023-04-11 14:42:58,150 "GET /corecode/subject/list/ HTTP/1.1" 200 11452
INFO 2023-04-11 14:42:58,204 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,234 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,249 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,262 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,285 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,303 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,330 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,344 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,377 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,394 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,412 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,428 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,465 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,479 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:42:58,493 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,026 "POST /corecode/subject/create/ HTTP/1.1" 302 0
INFO 2023-04-11 14:43:05,055 "GET /corecode/subject/list/ HTTP/1.1" 200 11756
INFO 2023-04-11 14:43:05,136 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,153 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,184 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,202 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,231 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,245 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,265 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,294 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,312 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,327 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,348 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,360 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,372 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,389 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:43:05,406 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,046 "POST /corecode/class/create/ HTTP/1.1" 302 0
INFO 2023-04-11 14:43:15,077 "GET /corecode/class/list/ HTTP/1.1" 200 11475
INFO 2023-04-11 14:43:15,148 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,166 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,180 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,193 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,207 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,212 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,226 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,247 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,261 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,276 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,292 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,308 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,332 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,377 "GET /static/plugins/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:43:15,388 "GET /static/plugins/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,061 "POST /corecode/class/create/ HTTP/1.1" 302 0
INFO 2023-04-11 14:43:21,090 "GET /corecode/class/list/ HTTP/1.1" 200 11774
INFO 2023-04-11 14:43:21,161 "GET /static/plugins/toastr/toastr.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,193 "GET /static/plugins/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,212 "GET /static/dist/js/jquery.formset.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,225 "GET /static/plugins/jquery/jquery.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,242 "GET /static/plugins/Datatables/datatables.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,274 "GET /static/dist/js/adminlte.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,289 "GET /static/dist/js/demo.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,306 "GET /static/dist/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,321 "GET /static/plugins/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,341 "GET /static/plugins/overlayScrollbars/css/OverlayScrollbars.min.css HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,351 "GET /static/plugins/Datatables/datatables.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,370 "GET /static/plugins/toastr/toastr.min.js HTTP/1.1" 304 0
INFO 2023-04-11 14:43:21,429 "GET /static/plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js HTTP/1.1" 304 0
